Order_ID,User_ID,Restaurant_ID,Driver_ID,Item_Name,Quantity,Total_Price,Order_Time,Delivery_Time,Delivery_Duration_Minutes,City,Payment_Method,Order_Status,Driver_Vehicle,Restaurant_Lat,Restaurant_Lon,Customer_Lat,Customer_Lon,Driver_Lat,Driver_Lon,Delivery_Distance_km,Traffic_Level,Driver_Availability
10433,U8446,138,366,Burger,2,174.2,2025-06-11 14:48:00,2025-06-11 15:23:00,35,Alexandria,Wallet,Delivered,Car,31.20577101617764,29.934854665604828,31.186521856715217,29.905698923453137,31.211730502350257,29.909248640533946,3.5037803364147595,Medium,Online
91689,U4800,517,2,Salad,1,117.27,2025-06-03 18:52:00,2025-06-03 19:21:00,29,Mansoura,Cash,Delivered,Bicycle,31.026839811356048,31.382164219272266,31.057400147950823,31.390110985959183,31.02230719901599,31.365957776610458,3.4721179527602284,High,Offline
8262,U6905,174,481,Pasta,3,284.07,2025-06-02 05:47:00,2025-06-02 06:22:00,35,Zagazig,Cash,Delivered,Motorbike,30.575038315390355,31.486040010618737,30.568684467694844,31.5114327623632,30.592384137041066,31.498410410939545,2.5356867145835222,Low,Online
56862,U6919,688,62,Salad,2,155.78,2025-06-04 11:29:00,2025-06-04 11:47:00,18,Alexandria,Wallet,Cancelled,Bicycle,31.215314378019627,29.92001907893064,31.210015478347184,29.93096345533663,31.21852122371511,29.936622623690415,1.1970043631505465,Medium,Online
9035,U6794,662,214,Salad,5,185.65,2025-06-02 06:36:00,2025-06-02 07:21:00,45,Zagazig,Cash,Cancelled,Motorbike,30.585870828974414,31.514706161974924,30.58808502562747,31.493991208671105,30.591098682393728,31.503829743986955,2.001947993306869,Low,Online
14169,U3165,24,432,Koshary,1,72.57,2025-06-05 10:35:00,2025-06-05 11:15:00,40,Tanta,Cash,In Transit,Motorbike,30.7733173280752,31.00848775913,30.801597227145308,30.995484369146304,30.80105063884678,31.014030920580577,3.373282600223838,Medium,Online
6735,U9451,491,411,Sandwich,3,444.2999999999999,2025-06-11 08:31:00,2025-06-11 09:05:00,34,Tanta,Wallet,Cancelled,Bicycle,30.772939377267495,30.991243111073704,30.79894364251528,31.00745375071165,30.792258654362083,31.011079129758297,3.2740124541835254,High,Online
46995,U2021,658,232,Sandwich,4,336.4,2025-06-15 20:28:00,2025-06-15 21:10:00,42,Cairo,Wallet,Delivered,Car,30.060961230928083,31.242241090615337,30.057111714014734,31.219671110864333,30.045567983676772,31.2548624349004,2.2178438844037913,Low,Offline
17539,U2581,799,494,Sushi,3,286.23,2025-06-13 17:51:00,2025-06-13 18:26:00,35,Cairo,Wallet,Delivered,Car,30.06233454924086,31.238149582232023,30.04110319591612,31.252350696150867,30.031683594905857,31.240251572935534,2.723014318773453,High,Offline
60471,U4704,445,414,Sushi,1,102.58,2025-06-09 23:47:00,2025-06-10 00:34:00,47,Assiut,Wallet,Delivered,Car,27.162221312379696,31.17893184927652,27.166469684436116,31.202463641695115,27.193453265977727,31.2012457758102,2.3792744824996586,Low,Online
32112,U6619,419,210,Burger,4,449.92,2025-06-02 14:41:00,2025-06-02 15:02:00,21,Cairo,Wallet,Cancelled,Motorbike,30.049812815627423,31.249440112021563,30.025944325466693,31.218519451751543,30.02668457675606,31.242508326581824,3.9868273567704335,Medium,Online
81408,U2092,292,79,Salad,3,408.15,2025-06-04 10:48:00,2025-06-04 11:21:00,33,Tanta,Wallet,Cancelled,Motorbike,30.781260400013196,30.99853695520464,30.768932600611972,31.001900335632573,30.799501058815544,30.98162981856484,1.4041409544534769,Medium,Online
28919,U6992,492,429,Pasta,2,232.66,2025-06-13 17:45:00,2025-06-13 18:30:00,45,Zagazig,Credit Card,Cancelled,Bicycle,30.57017487043567,31.49835990065463,30.60375978679424,31.502604986507905,30.599317760542455,31.512100382502712,3.745500503996632,High,Online
34408,U7418,987,136,Shawarma,3,223.44,2025-06-07 10:55:00,2025-06-07 11:27:00,32,Giza,Credit Card,In Transit,Bicycle,30.02395636047373,31.19700469036979,30.002489120757826,31.21920033330498,29.99460696121785,31.19516320589921,3.2012658252810717,Medium,Online
32591,U6382,184,265,Fried Chicken,2,226.2,2025-06-12 17:04:00,2025-06-12 17:22:00,18,Tanta,Credit Card,Delivered,Bicycle,30.786626326138773,30.988982149086965,30.796220471958453,31.00805487745593,30.80336006269619,30.985686314101137,2.112760083683708,High,Online
93787,U6030,989,452,Shawarma,4,439.84,2025-06-04 07:56:00,2025-06-04 08:40:00,44,Assiut,Wallet,Delivered,Motorbike,27.187660559946544,31.188859319324383,27.196493789931186,31.187076709635814,27.169245937461792,31.16534250275981,0.9945895251855982,High,Online
81288,U4736,92,204,Salad,5,350.45000000000005,2025-06-01 15:57:00,2025-06-01 16:25:00,28,Alexandria,Credit Card,Cancelled,Motorbike,31.21628076549017,29.9346458532576,31.18417378506661,29.910743106093022,31.2092652767063,29.909886904551552,4.226293762051469,Medium,Online
84602,U1277,113,84,Koshary,5,491.7000000000001,2025-06-15 12:03:00,2025-06-15 12:21:00,18,Tanta,Cash,In Transit,Car,30.80173304398933,31.004941141697937,30.797852729687563,30.98013707210845,30.78617716010078,31.00289730926328,2.4124949939790956,Medium,Online
28344,U1323,306,181,Sandwich,4,159.48,2025-06-04 23:56:00,2025-06-05 00:34:00,38,Giza,Credit Card,Cancelled,Motorbike,30.02989058535254,31.21944148976926,30.002374014738383,31.198563933851077,30.02016196140046,31.222210498432855,3.655233662189553,Low,Online
78369,U9524,381,393,Pizza,2,127.34,2025-06-02 16:02:00,2025-06-02 16:47:00,45,Giza,Credit Card,In Transit,Bicycle,30.022196622012583,31.214282628219824,30.018034988022215,31.19109437533995,30.027727548837873,31.205132433873615,2.283972828915611,High,Online
96524,U2984,921,323,Koshary,4,515.04,2025-06-06 11:20:00,2025-06-06 12:05:00,45,Alexandria,Cash,Delivered,Bicycle,31.186205190468694,29.903694665896342,31.197950462525753,29.92782642668798,31.196209913227996,29.92376802187584,2.64311399255829,Medium,Online
73395,U1935,194,7,Koshary,5,387.65,2025-06-14 02:57:00,2025-06-14 03:21:00,24,Cairo,Cash,In Transit,Bicycle,30.027143729568735,31.24704727128088,30.05666242607898,31.254170309222403,30.057442363611816,31.229081851893383,3.3435771406101327,Low,Online
53113,U1481,411,363,Pizza,3,254.73,2025-06-15 04:44:00,2025-06-15 05:14:00,30,Tanta,Cash,In Transit,Motorbike,30.78092130973381,30.98860065796591,30.80317466830487,31.00354192881554,30.7781289550225,30.99086722859354,2.851629944077227,Low,Online
61971,U8128,410,205,Pizza,3,350.67,2025-06-09 04:02:00,2025-06-09 04:41:00,39,Tanta,Cash,In Transit,Bicycle,30.801287362864617,31.013035470656465,30.780227278476634,30.99687435798169,30.77544938063376,30.981679145341243,2.800738525755313,Low,Online
87626,U7270,312,369,Shawarma,2,158.72,2025-06-12 03:00:00,2025-06-12 03:37:00,37,Cairo,Credit Card,In Transit,Bicycle,30.063058033764573,31.249921874231894,30.033692314784386,31.222991995311407,30.02684259008564,31.252598657650857,4.164351878928709,Low,Online
60544,U4933,436,38,Pasta,2,207.04,2025-06-15 10:51:00,2025-06-15 11:16:00,25,Assiut,Wallet,In Transit,Bicycle,27.190042094746016,31.169984134376953,27.181142606362663,31.19503600239115,27.16946413427647,31.19739205698508,2.6711176581042473,Medium,Online
16632,U7340,152,305,Burger,4,304.52,2025-06-07 01:03:00,2025-06-07 01:46:00,43,Giza,Cash,In Transit,Car,30.01734497555532,31.192565928998384,30.016571918788028,31.19672829581718,30.00516194983075,31.214005235995717,0.410585536860707,Low,Online
41381,U9468,405,323,Koshary,2,147.08,2025-06-02 07:59:00,2025-06-02 08:16:00,17,Tanta,Credit Card,Delivered,Car,30.773249470227896,31.009591180649476,30.79868215733634,31.002602282620888,30.774335666891847,31.008296234047947,2.897883815213289,High,Online
54938,U4889,435,425,Shawarma,2,129.48,2025-06-06 14:15:00,2025-06-06 15:01:00,46,Cairo,Wallet,Cancelled,Motorbike,30.06272381134348,31.23043568668722,30.050936816190557,31.233717378711653,30.03077558098327,31.23591299608997,1.3444045146369583,Medium,Online
43253,U9879,450,39,Koshary,1,52.79,2025-06-07 09:24:00,2025-06-07 10:15:00,51,Giza,Credit Card,Cancelled,Car,30.00636054106227,31.221925466344135,30.020558424629073,31.20342340164157,30.02399324034697,31.198527343794215,2.379735171163502,High,Online
99169,U1533,647,62,Pasta,4,241.72,2025-06-04 03:50:00,2025-06-04 04:20:00,30,Giza,Cash,Delivered,Bicycle,30.00595443204503,31.20677374570113,30.0244090642641,31.20884709014196,30.02016972246779,31.214320918584377,2.055500748789928,Low,Online
94422,U6415,407,489,Pizza,5,713.85,2025-06-11 19:21:00,2025-06-11 19:58:00,37,Assiut,Credit Card,Delivered,Motorbike,27.161190947760513,31.19107052640346,27.178807646368455,31.17418437748024,27.17928020106273,31.169499350986825,2.5712015664754504,High,Online
62269,U7673,872,170,Sandwich,5,214.4,2025-06-09 09:12:00,2025-06-09 09:53:00,41,Cairo,Wallet,Delivered,Car,30.037275595448623,31.24308894695762,30.06067296861687,31.238812908692875,30.026108875160855,31.255102301678377,2.626253165000811,High,Online
31082,U5340,176,232,Fried Chicken,5,207.25,2025-06-10 03:59:00,2025-06-10 04:14:00,15,Mansoura,Wallet,Cancelled,Bicycle,31.04091257426021,31.38104898096212,31.038087048311965,31.389114538911887,31.032986982508408,31.395970689407793,0.8312648083777404,Low,Offline
61511,U5917,755,408,Pasta,5,516.4,2025-06-12 16:32:00,2025-06-12 16:48:00,16,Alexandria,Cash,Delivered,Bicycle,31.186851509106567,29.923365646882463,31.198667241204017,29.89874370368987,31.194791927156913,29.930650462628464,2.687653630536873,High,Online
23544,U6865,976,345,Burger,4,346.96,2025-06-05 02:25:00,2025-06-05 03:14:00,49,Alexandria,Cash,Delivered,Motorbike,31.218432374508115,29.929936760939967,31.186075247132106,29.916067546678995,31.204613981843657,29.923262885382567,3.8232754500279422,Low,Online
81745,U2076,619,154,Fried Chicken,5,313.09999999999997,2025-06-01 16:25:00,2025-06-01 17:13:00,48,Zagazig,Wallet,In Transit,Motorbike,30.60156958191976,31.51098845133084,30.582813155841535,31.48780074449199,30.602867082778832,31.501376514929785,3.0445913950042023,High,Online
62683,U7408,296,126,Salad,1,70.13,2025-06-05 11:32:00,2025-06-05 12:00:00,28,Alexandria,Cash,In Transit,Bicycle,31.217123583467504,29.936848224766173,31.183126420832668,29.93206968193113,31.19341063442442,29.91211995799883,3.7967763724427503,Medium,Online
69882,U9490,221,7,Burger,4,213.84,2025-06-05 15:06:00,2025-06-05 15:33:00,27,Zagazig,Wallet,Cancelled,Motorbike,30.57730251206416,31.507989442367407,30.589110509002506,31.50191286565356,30.606566363723964,31.513521530121672,1.4329532026273757,Medium,Online
23245,U1498,964,420,Shawarma,2,112.78,2025-06-03 03:05:00,2025-06-03 03:41:00,36,Mansoura,Wallet,In Transit,Car,31.044364459860336,31.387389571389985,31.021945051934683,31.379692709800658,31.047548996899422,31.363612099938972,2.591984169828106,Low,Online
79986,U7347,496,110,Pizza,3,284.21999999999997,2025-06-11 07:03:00,2025-06-11 07:30:00,27,Mansoura,Credit Card,Delivered,Car,31.021684524121454,31.365445353541386,31.041581372512553,31.38304048856614,31.0433289487858,31.37497625496703,2.7727585974702773,High,Online
83958,U1878,762,458,Koshary,2,203.1,2025-06-08 21:50:00,2025-06-08 22:27:00,37,Mansoura,Wallet,Delivered,Motorbike,31.029395870623276,31.37918206078552,31.038616343731377,31.390957365149276,31.05212125794705,31.379308292951983,1.5194911917596967,Low,Online
4585,U1839,473,413,Sandwich,2,298.26,2025-06-10 10:05:00,2025-06-10 10:28:00,23,Giza,Wallet,Cancelled,Bicycle,30.020766226074663,31.19551976241883,30.032122648337463,31.22099923097984,30.031263405765873,31.19889616949433,2.7614178491198555,Medium,Online
70593,U1585,959,137,Salad,1,47.83,2025-06-14 14:45:00,2025-06-14 15:29:00,44,Tanta,Wallet,Cancelled,Motorbike,30.799224245735513,30.981437661925227,30.794043448361943,30.99492342126532,30.80549604311362,31.00411003060146,1.4127071709282184,Medium,Online
42033,U3113,654,420,Pasta,2,169.06,2025-06-09 13:25:00,2025-06-09 14:03:00,38,Zagazig,Cash,Delivered,Bicycle,30.584233769237308,31.48973797648999,30.59903789999035,31.49378260967896,30.600020382621675,31.49942544263234,1.6864430754298705,Medium,Online
17984,U2489,535,128,Sushi,5,395.4,2025-06-03 11:39:00,2025-06-03 12:21:00,42,Cairo,Credit Card,Cancelled,Car,30.0318707366508,31.247007704902344,30.05409419961364,31.229217455153833,30.0271022671333,31.242221851906724,3.0021523412796993,Medium,Online
86010,U3262,251,472,Koshary,1,114.55,2025-06-08 07:25:00,2025-06-08 07:53:00,28,Alexandria,Wallet,Delivered,Motorbike,31.207510776174704,29.90101814635439,31.1844212901392,29.92533752467947,31.192114572741364,29.911573758821604,3.45339990135428,High,Online
29693,U6537,229,197,Fried Chicken,2,111.04,2025-06-01 21:09:00,2025-06-01 21:33:00,24,Assiut,Credit Card,Delivered,Car,27.187873028977243,31.178606081747525,27.17577189679421,31.16771388845293,27.17644291374766,31.17659613893844,1.721331725591815,Low,Online
22251,U2799,473,496,Salad,4,140.6,2025-06-12 09:10:00,2025-06-12 09:45:00,35,Alexandria,Cash,Cancelled,Car,31.217666369302204,29.91414724005776,31.19130694428998,29.924086280854468,31.197174683432227,29.902660329519644,3.072206861096946,High,Online
61496,U7873,263,210,Burger,5,421.55,2025-06-03 02:04:00,2025-06-03 02:26:00,22,Assiut,Credit Card,Delivered,Motorbike,27.191980421126154,31.1786103857925,27.196268803498544,31.168879827387805,27.166326915112915,31.18590051109984,1.0748794798935832,Low,Online
21397,U9502,332,448,Koshary,3,422.82,2025-06-05 11:21:00,2025-06-05 11:50:00,29,Assiut,Credit Card,Cancelled,Bicycle,27.186116260742445,31.19987813765526,27.19261645030015,31.196068865194015,27.191880780874744,31.166043889533764,0.8131730391717222,Medium,Online
28695,U1028,796,261,Burger,4,178.84,2025-06-10 08:35:00,2025-06-10 09:12:00,37,Tanta,Credit Card,Delivered,Bicycle,30.788137449727923,31.01313455700675,30.800774432806804,30.988306628649436,30.767354196449247,31.01547297274271,2.758507886338335,High,Online
83828,U1683,537,179,Shawarma,5,319.05,2025-06-07 05:15:00,2025-06-07 05:40:00,25,Tanta,Cash,Cancelled,Car,30.792279222764513,31.013421884339817,30.76836317743461,30.986580984378367,30.785687553756695,31.001276000485493,3.6920829893056824,Low,Online
50335,U8548,439,426,Pasta,5,589.35,2025-06-04 17:42:00,2025-06-04 18:27:00,45,Alexandria,Cash,In Transit,Bicycle,31.185407992556204,29.909833701345818,31.19459496745271,29.91174198204761,31.18617986683807,29.924884715308085,1.034697159717683,High,Online
7202,U1068,704,482,Sushi,4,263.48,2025-06-10 04:32:00,2025-06-10 05:11:00,39,Giza,Wallet,Cancelled,Bicycle,29.99852067494243,31.22062721515074,30.02624765148574,31.21325039660995,30.004115753032465,31.215945578349864,3.154924788823841,Low,Online
15120,U1579,898,482,Sandwich,5,548.6,2025-06-16 05:11:00,2025-06-16 05:55:00,44,Alexandria,Cash,Cancelled,Bicycle,31.203978558628656,29.90643356779236,31.21002619672355,29.926574087659233,31.210797667260792,29.92111410782286,2.0330900127278233,Low,Online
46167,U2923,513,404,Salad,1,81.66,2025-06-10 04:14:00,2025-06-10 04:56:00,42,Zagazig,Wallet,Delivered,Car,30.57543512713307,31.511894656081292,30.606105337218885,31.497684758131243,30.59272402304049,31.511062715783645,3.663139976935624,Low,Offline
40507,U6153,367,16,Pizza,4,355.8,2025-06-10 13:32:00,2025-06-10 14:16:00,44,Alexandria,Cash,Delivered,Motorbike,31.194407284398388,29.91823951967855,31.19684705024357,29.9349456477384,31.18086934438361,29.922488459479247,1.6150543513398548,Medium,Online
80676,U8370,725,103,Burger,3,431.88,2025-06-07 06:03:00,2025-06-07 06:49:00,46,Zagazig,Wallet,Delivered,Motorbike,30.57427882981565,31.520131769596137,30.584884374937275,31.50371601052489,30.599859094486384,31.514621413589264,1.9651459318852709,Low,Online
30624,U5141,520,105,Burger,1,87.96,2025-06-16 04:50:00,2025-06-16 05:26:00,36,Assiut,Credit Card,Delivered,Motorbike,27.168425787514117,31.177319725425956,27.16956924954053,31.189286104404523,27.19537704842397,31.189899137949897,1.1926900506128837,Low,Offline
41602,U1804,453,303,Shawarma,2,283.38,2025-06-05 15:04:00,2025-06-05 16:01:00,57,Giza,Cash,Delivered,Car,30.00662576513668,31.225930865459137,29.999257885664964,31.20523646529412,30.013091807919228,31.225159421963134,2.157256417864796,Medium,Online
70946,U5678,945,144,Shawarma,1,104.3,2025-06-10 07:44:00,2025-06-10 08:24:00,40,Mansoura,Wallet,In Transit,Car,31.04069781842689,31.371991234062666,31.025457304867157,31.38567555525839,31.02097714132696,31.389302493021106,2.135878700103235,High,Online
37889,U8042,337,136,Salad,5,156.75,2025-06-01 22:52:00,2025-06-01 23:09:00,17,Alexandria,Wallet,Cancelled,Motorbike,31.188908131467247,29.911836360752023,31.21818602145279,29.917932472855274,31.195197080723617,29.918881555770053,3.297704878444274,Low,Online
84458,U5386,676,52,Salad,5,452.0,2025-06-14 12:59:00,2025-06-14 13:40:00,41,Assiut,Cash,Delivered,Car,27.161334537614895,31.16524145185511,27.193104251184824,31.201401706685814,27.192848148724696,31.20180267882945,5.023289557579654,Medium,Online
10127,U1616,1,454,Shawarma,3,160.59,2025-06-09 23:53:00,2025-06-10 00:23:00,30,Giza,Cash,In Transit,Bicycle,30.012821404861608,31.208111882921045,30.014280057917254,31.19745877185404,30.012532385709203,31.196806287600953,1.0403815183555554,Low,Online
70769,U4171,923,276,Salad,1,40.41,2025-06-13 02:51:00,2025-06-13 03:26:00,35,Tanta,Cash,Delivered,Bicycle,30.796243621427426,30.9968482406212,30.791386602238777,31.006229011289623,30.770066438134855,31.003079786535057,1.0469235643429524,Low,Online
13475,U9712,144,457,Shawarma,2,117.48,2025-06-15 03:34:00,2025-06-15 04:16:00,42,Zagazig,Credit Card,Delivered,Bicycle,30.58655002866494,31.49479210436989,30.60225845326748,31.515286910189243,30.59643981064627,31.488109561343546,2.626067147122159,Low,Online
85222,U2716,134,265,Sushi,4,217.36,2025-06-07 15:00:00,2025-06-07 15:26:00,26,Alexandria,Credit Card,Cancelled,Motorbike,31.18821811970426,29.92837093198474,31.21880869621368,29.92982244370906,31.21061937757951,29.934795324733837,3.394487782302699,Medium,Online
41129,U1866,583,173,Fried Chicken,4,288.76,2025-06-08 04:14:00,2025-06-08 04:35:00,21,Mansoura,Credit Card,Cancelled,Bicycle,31.02179707879909,31.379326389720372,31.05711179002498,31.395097577588395,31.03681841559476,31.390036835128218,4.194849143639244,Low,Offline
23296,U6412,930,416,Burger,5,687.5,2025-06-06 12:50:00,2025-06-06 13:46:00,56,Zagazig,Credit Card,Cancelled,Bicycle,30.587132934686053,31.50357842523992,30.60300060525452,31.491385297385563,30.584985496820565,31.483818342958223,2.1123459310951573,Medium,Online
33845,U5826,598,472,Shawarma,3,281.04,2025-06-14 08:58:00,2025-06-14 09:43:00,45,Cairo,Credit Card,Delivered,Car,30.029926911410524,31.229278312556342,30.030869789508717,31.23018754897227,30.051444689917883,31.228713484540354,0.1364414126408848,High,Online
22692,U7807,56,301,Fried Chicken,3,273.6,2025-06-07 00:48:00,2025-06-07 01:20:00,32,Mansoura,Wallet,Cancelled,Motorbike,31.05778820575897,31.389780762880807,31.033018714317677,31.390904691105707,31.03046394581597,31.38196019992469,2.748294578368678,Low,Online
4504,U1683,406,47,Fried Chicken,2,236.48,2025-06-07 23:49:00,2025-06-08 00:24:00,35,Giza,Credit Card,Cancelled,Bicycle,29.99335857431159,31.20954874235101,30.001049969820613,31.221742686020693,30.020216306215705,31.199932870669706,1.4530266942627712,Low,Online
80394,U1178,984,344,Sandwich,3,409.83,2025-06-07 11:06:00,2025-06-07 11:51:00,45,Cairo,Credit Card,Delivered,Bicycle,30.04961915649745,31.21847606046973,30.037137997548747,31.24926568675571,30.058159722108982,31.245570530883853,3.275990794322032,Medium,Online
15765,U3870,892,79,Sushi,1,87.1,2025-06-11 18:03:00,2025-06-11 18:31:00,28,Giza,Wallet,Delivered,Bicycle,29.99854911113274,31.21091597193166,30.028008753796374,31.196825434814976,30.03190987512951,31.212054450968797,3.5373057139322173,High,Online
70217,U4213,148,388,Koshary,4,597.36,2025-06-09 01:57:00,2025-06-09 02:47:00,50,Zagazig,Credit Card,Cancelled,Car,30.572420508168523,31.497599580324284,30.571744115829503,31.493158324683687,30.574422605730255,31.496227257578944,0.432589791403274,Low,Online
74319,U7297,233,205,Sandwich,1,30.95,2025-06-12 12:53:00,2025-06-12 13:40:00,47,Cairo,Credit Card,Cancelled,Bicycle,30.02553763589879,31.2293901602546,30.026769800378215,31.25135729103372,30.03505149276699,31.23691264972933,2.1233684407717113,Medium,Offline
45859,U7348,159,51,Shawarma,5,640.0,2025-06-05 00:19:00,2025-06-05 00:46:00,27,Cairo,Wallet,Delivered,Bicycle,30.04029285855829,31.229854305342062,30.048114558433408,31.238112042502845,30.060208729397186,31.23002702102075,1.1773081955998026,Low,Online
93451,U5940,657,376,Koshary,3,351.27,2025-06-16 08:42:00,2025-06-16 09:19:00,37,Zagazig,Credit Card,Cancelled,Motorbike,30.591495364151843,31.509227696479385,30.57046696569009,31.49494452053579,30.588338511104674,31.507013316992712,2.7040238664985874,High,Online
73015,U9874,129,24,Shawarma,5,173.75,2025-06-13 06:45:00,2025-06-13 07:38:00,53,Cairo,Credit Card,Delivered,Motorbike,30.03924910078834,31.232026390174955,30.027676760007783,31.236543226965843,30.044028889891976,31.21657311766119,1.3547896302503142,Low,Offline
19956,U9451,154,286,Sushi,4,370.52,2025-06-06 07:32:00,2025-06-06 07:57:00,25,Zagazig,Credit Card,Cancelled,Car,30.607559554647075,31.49309332175236,30.59739885435717,31.489438713441604,30.60258594432212,31.52086739446247,1.179703957843093,High,Offline
87908,U6858,764,406,Shawarma,2,210.94,2025-06-15 11:33:00,2025-06-15 12:22:00,49,Mansoura,Cash,Delivered,Car,31.049808774440336,31.37235793810301,31.05172945026801,31.368922731489608,31.04374164432809,31.383104720882155,0.3909812297601771,Medium,Online
89461,U3949,95,363,Burger,5,347.84999999999997,2025-06-13 03:54:00,2025-06-13 04:43:00,49,Assiut,Credit Card,Delivered,Motorbike,27.16517954377893,31.178627648902232,27.17294960918125,31.178323516511092,27.18961484757076,31.196913679447203,0.8614987513681224,Low,Online
10069,U2955,17,255,Sushi,2,184.94,2025-06-11 07:37:00,2025-06-11 08:10:00,33,Mansoura,Wallet,Delivered,Bicycle,31.038043075853544,31.39367720989476,31.03965516032817,31.37287233285277,31.027125209445742,31.386039942677822,1.9941742232768476,High,Online
57430,U1625,890,87,Pasta,3,135.0,2025-06-04 17:38:00,2025-06-04 18:15:00,37,Giza,Credit Card,Cancelled,Bicycle,30.02704865512368,31.203467457687186,30.000265128544537,31.2122899526639,30.00845943637269,31.204664383753325,3.0886145846148643,High,Online
60358,U2575,937,32,Burger,5,621.5,2025-06-02 03:08:00,2025-06-02 03:56:00,48,Zagazig,Credit Card,In Transit,Bicycle,30.604176376415044,31.482667476043204,30.581023323311538,31.507750640161568,30.604183038659563,31.497345755351013,3.517918364509763,Low,Online
71377,U6557,990,350,Koshary,2,268.74,2025-06-14 17:18:00,2025-06-14 17:46:00,28,Alexandria,Credit Card,Delivered,Car,31.197450129941625,29.905392143718792,31.18078540719351,29.921140257608748,31.21594140465224,29.93080204620985,2.3805392325944026,High,Online
30284,U9232,74,367,Koshary,1,85.27,2025-06-13 08:55:00,2025-06-13 09:19:00,24,Tanta,Wallet,Delivered,Bicycle,30.78424079521903,30.996152830354927,30.78880334543017,31.00575869149927,30.775507746186857,30.98676957350308,1.0493955621243651,High,Online
94191,U3237,935,50,Fried Chicken,3,326.85,2025-06-14 04:28:00,2025-06-14 05:07:00,39,Tanta,Credit Card,Delivered,Bicycle,30.7678349561972,31.01189584107395,30.77226064171912,31.003641738969183,30.7837783886249,31.014630159235168,0.9301285188589696,Low,Online
60400,U3489,244,246,Sandwich,5,448.5,2025-06-07 08:51:00,2025-06-07 09:13:00,22,Alexandria,Credit Card,Delivered,Bicycle,31.206990388751475,29.933244655066016,31.183201011345208,29.925956454767313,31.208541682045464,29.921803364686603,2.7275308991071903,High,Online
27946,U7696,733,27,Koshary,2,168.84,2025-06-05 14:36:00,2025-06-05 15:29:00,53,Giza,Cash,Delivered,Motorbike,30.029448180967872,31.206757767089485,30.01727501844624,31.21012615554319,30.026190896433658,31.209096342887243,1.3879977876891485,Medium,Online
36385,U4338,138,5,Pasta,2,160.38,2025-06-01 20:13:00,2025-06-01 20:56:00,43,Mansoura,Credit Card,In Transit,Bicycle,31.02306085676227,31.377838408840287,31.025969950613547,31.36884864414512,31.044882890519418,31.3802282324571,0.9169382038490008,Low,Online
67828,U2357,734,154,Burger,2,132.4,2025-06-03 19:33:00,2025-06-03 20:12:00,39,Mansoura,Credit Card,Cancelled,Motorbike,31.017984235058773,31.365812775268793,31.02381036055145,31.368286715333596,31.044581358168873,31.401370752484635,0.6877793608121978,High,Online
94004,U4856,737,285,Koshary,5,317.65,2025-06-13 13:04:00,2025-06-13 13:53:00,49,Zagazig,Credit Card,Delivered,Motorbike,30.604180297548407,31.50850433427448,30.572385046257565,31.498600982504403,30.585035016008792,31.48620508841321,3.6506336720353554,Medium,Online
23136,U4112,916,490,Pasta,2,240.78,2025-06-12 03:50:00,2025-06-12 04:31:00,41,Giza,Cash,In Transit,Bicycle,30.01507897918742,31.20973698537651,29.996014119918453,31.226022742514555,30.022275912111088,31.22036625378071,2.633492292888762,Low,Online
23036,U2028,587,201,Sandwich,5,229.65,2025-06-03 11:20:00,2025-06-03 12:17:00,57,Zagazig,Wallet,Delivered,Car,30.597700887615513,31.488466320750913,30.592600017304292,31.498301596490077,30.590990820826384,31.494856736985543,1.0997800620971463,Medium,Online
42027,U4894,383,296,Burger,4,135.52,2025-06-01 23:19:00,2025-06-01 23:45:00,26,Mansoura,Credit Card,Delivered,Motorbike,31.03308640063573,31.38240409024889,31.039966575653185,31.365655764852058,31.030433341417805,31.376050953262347,1.7715637787386886,Low,Online
3355,U7926,803,123,Pasta,4,201.8,2025-06-11 08:43:00,2025-06-11 09:37:00,54,Giza,Cash,In Transit,Motorbike,30.000616815232615,31.197683485385024,30.0075966674236,31.20019941516057,30.030457807216916,31.1899922388209,0.810918339155738,High,Online
63422,U9652,277,211,Fried Chicken,2,287.64,2025-06-06 22:16:00,2025-06-06 22:57:00,41,Assiut,Cash,Delivered,Bicycle,27.180761050974432,31.18431483733304,27.167583055680396,31.20277261404031,27.18716265843816,31.180641886555964,2.3405440393196137,Low,Online
77737,U5915,740,403,Pasta,3,185.76,2025-06-05 20:52:00,2025-06-05 21:19:00,27,Mansoura,Credit Card,Delivered,Motorbike,31.02690201498156,31.36342856659585,31.02324129802329,31.372510154028628,31.019330663060757,31.399694520869247,0.9573887217036728,Low,Online
27917,U7097,454,483,Koshary,2,212.44,2025-06-05 23:16:00,2025-06-05 23:52:00,36,Cairo,Wallet,Delivered,Car,30.047171645078844,31.24571556170869,30.05037585942969,31.248261111308512,30.031560673694703,31.216383784986757,0.4317764424796017,Low,Offline
92995,U8662,199,69,Pizza,2,253.16,2025-06-02 16:14:00,2025-06-02 16:52:00,38,Mansoura,Wallet,Cancelled,Bicycle,31.05452524865662,31.378269465926568,31.03978268765134,31.38879292021504,31.056527312424357,31.376395990770597,1.918522637500973,High,Online
28683,U6333,856,300,Fried Chicken,5,562.9,2025-06-16 01:03:00,2025-06-16 01:37:00,34,Alexandria,Wallet,In Transit,Car,31.196723388029785,29.926517080305988,31.20943948593479,29.929654465091303,31.19735155849534,29.931284963461504,1.4412274297843053,Low,Online
